,open,high,low,close,volume
2024-03-27 08:00:00+00:00,9.50893497467041,9.600309371948242,9.401281356811523,9.597618103027344,7788928.0
2024-03-27 12:00:00+00:00,9.598591804504395,9.79300308227539,9.35564136505127,9.400596618652344,26269920.0
2024-03-27 16:00:00+00:00,9.39733600616455,9.515690803527832,9.314840316772461,9.39899730682373,0.0
2024-03-27 20:00:00+00:00,9.4000244140625,9.491371154785156,9.4000244140625,9.44708251953125,614400.0
2024-03-28 00:00:00+00:00,9.445978164672852,9.4957914352417,9.302928924560547,9.360121726989746,4676512.0
2024-03-28 04:00:00+00:00,9.359211921691895,9.601316452026367,9.358285903930664,9.601316452026367,4760768.0
2024-03-28 08:00:00+00:00,9.603991508483887,9.64599323272705,9.51772403717041,9.567378997802734,2394240.0
2024-03-28 12:00:00+00:00,9.567375183105469,9.605002403259277,9.445564270019531,9.591649055480957,0.0
2024-03-28 16:00:00+00:00,9.593399047851562,9.603287696838379,9.449952125549316,9.492593765258789,1559104.0
2024-03-28 20:00:00+00:00,9.492464065551758,9.578651428222656,9.455031394958496,9.5167818069458,4878432.0
2024-03-29 00:00:00+00:00,9.517300605773926,9.541550636291504,9.375994682312012,9.42186164855957,3577184.0
2024-03-29 04:00:00+00:00,9.422189712524414,9.603606224060059,9.36739444732666,9.370821952819824,22551744.0
2024-03-29 08:00:00+00:00,9.370160102844238,9.558675765991211,9.370160102844238,9.558675765991211,2464384.0
2024-03-29 12:00:00+00:00,9.558276176452637,9.796546936035156,9.521272659301758,9.600324630737305,29022768.0
2024-03-29 16:00:00+00:00,9.599769592285156,9.676690101623535,9.491087913513184,9.517241477966309,3229120.0
2024-03-29 20:00:00+00:00,9.517738342285156,9.61565113067627,9.408914566040039,9.59294605255127,362752.0
2024-03-30 00:00:00+00:00,9.596599578857422,9.691580772399902,9.57090950012207,9.57693862915039,3745824.0
2024-03-30 04:00:00+00:00,9.577995300292969,9.683544158935547,9.537365913391113,9.537365913391113,0.0
2024-03-30 08:00:00+00:00,9.533870697021484,9.609025955200195,9.48017692565918,9.608819961547852,0.0
2024-03-30 12:00:00+00:00,9.608336448669434,9.608336448669434,9.50870418548584,9.529531478881836,0.0
2024-03-30 16:00:00+00:00,9.529541015625,9.555399894714355,9.434345245361328,9.498125076293945,1879584.0
2024-03-30 20:00:00+00:00,9.498913764953613,9.52601432800293,9.399670600891113,9.433724403381348,0.0
2024-03-31 00:00:00+00:00,9.434488296508789,9.51151180267334,9.428690910339355,9.45962142944336,0.0
2024-03-31 04:00:00+00:00,9.459602355957031,9.577613830566406,9.453136444091797,9.577613830566406,413008.0
2024-03-31 08:00:00+00:00,9.576942443847656,9.597054481506348,9.550772666931152,9.561308860778809,775488.0
2024-03-31 12:00:00+00:00,9.561083793640137,9.597578048706055,9.553312301635742,9.569186210632324,571360.0
2024-03-31 16:00:00+00:00,9.569013595581055,9.606642723083496,9.513039588928223,9.579453468322754,1703024.0
2024-03-31 20:00:00+00:00,9.578943252563477,9.642599105834961,9.546963691711426,9.642599105834961,6173504.0
2024-04-01 00:00:00+00:00,9.639721870422363,9.689977645874023,9.611126899719238,9.671080589294434,15993696.0
2024-04-01 04:00:00+00:00,9.6710844039917,9.729019165039062,9.19851303100586,9.356693267822266,52564944.0
2024-04-01 08:00:00+00:00,9.356800079345703,9.356800079345703,9.190757751464844,9.201776504516602,18526880.0
2024-04-01 12:00:00+00:00,9.199906349182129,9.33134937286377,8.995194435119629,9.008251190185547,46328160.0
2024-04-01 16:00:00+00:00,9.006513595581055,9.15577220916748,8.94285774230957,9.15577220916748,21950720.0
2024-04-01 20:00:00+00:00,9.159083366394043,9.193154335021973,9.129032135009766,9.16161823272705,974176.0
2024-04-02 00:00:00+00:00,9.15538501739502,9.15538501739502,8.686595916748047,8.74879264831543,41380192.0
2024-04-02 04:00:00+00:00,8.748703002929688,8.845024108886719,8.667620658874512,8.75716781616211,1923264.0
2024-04-02 08:00:00+00:00,8.756511688232422,8.765572547912598,8.398836135864258,8.487428665161133,41762944.0
2024-04-02 12:00:00+00:00,8.494673728942871,8.607856750488281,8.39115047454834,8.468920707702637,21557408.0
2024-04-02 16:00:00+00:00,8.470541954040527,8.66778564453125,8.452314376831055,8.601221084594727,7281248.0
2024-04-02 20:00:00+00:00,8.604317665100098,8.663069725036621,8.55412769317627,8.578340530395508,6121568.0
2024-04-03 00:00:00+00:00,8.57934284210205,8.686415672302246,8.377704620361328,8.643867492675781,16262592.0
2024-04-03 04:00:00+00:00,8.64424991607666,8.756733894348145,8.617082595825195,8.710699081420898,1824448.0
2024-04-03 08:00:00+00:00,8.709595680236816,8.777008056640625,8.633439064025879,8.706827163696289,1366400.0
2024-04-03 12:00:00+00:00,8.704009056091309,8.753101348876953,8.546120643615723,8.54648494720459,5694208.0
2024-04-03 16:00:00+00:00,8.545538902282715,8.596446990966797,8.396939277648926,8.418624877929688,1594016.0
2024-04-03 20:00:00+00:00,8.416769981384277,8.468249320983887,8.297074317932129,8.437349319458008,7034016.0
2024-04-04 00:00:00+00:00,8.433269500732422,8.54535961151123,8.34213638305664,8.35891342163086,4045472.0
2024-04-04 04:00:00+00:00,8.358050346374512,8.504363059997559,8.27935791015625,8.444366455078125,6246000.0
2024-04-04 08:00:00+00:00,8.445237159729004,8.525565147399902,8.445237159729004,8.482041358947754,0.0
2024-04-04 12:00:00+00:00,8.478174209594727,8.658598899841309,8.465499877929688,8.614452362060547,10256912.0
2024-04-04 16:00:00+00:00,8.614969253540039,8.706698417663574,8.530318260192871,8.530318260192871,14140864.0
2024-04-04 20:00:00+00:00,8.526054382324219,8.526054382324219,8.38613510131836,8.491250038146973,7604688.0
2024-04-05 00:00:00+00:00,8.491308212280273,8.508145332336426,8.306971549987793,8.420207023620605,1534528.0
2024-04-05 04:00:00+00:00,8.420364379882812,8.422956466674805,8.222830772399902,8.279474258422852,6351888.0
2024-04-05 08:00:00+00:00,8.279290199279785,8.397451400756836,8.132246017456055,8.132246017456055,24948416.0
2024-04-05 12:00:00+00:00,8.131908416748047,8.403868675231934,8.097440719604492,8.398226737976074,11561008.0
2024-04-05 16:00:00+00:00,8.400309562683105,8.42554759979248,8.332855224609375,8.382058143615723,804096.0
2024-04-05 20:00:00+00:00,8.381661415100098,8.440826416015625,8.366772651672363,8.389983177185059,0.0
2024-04-06 00:00:00+00:00,8.388782501220703,8.451412200927734,8.350384712219238,8.451406478881836,433152.0
2024-04-06 04:00:00+00:00,8.451824188232422,8.474428176879883,8.417336463928223,8.436319351196289,0.0
2024-04-06 08:00:00+00:00,8.435966491699219,8.493060111999512,8.40428352355957,8.404297828674316,0.0
2024-04-06 12:00:00+00:00,8.404282569885254,8.42896556854248,8.345298767089844,8.419902801513672,75264.0
2024-04-06 16:00:00+00:00,8.419681549072266,8.46945571899414,8.406821250915527,8.413585662841797,658656.0
2024-04-06 20:00:00+00:00,8.4131441116333,8.547030448913574,8.405974388122559,8.497781753540039,5480592.0
2024-04-07 00:00:00+00:00,8.493087768554688,8.654139518737793,8.472216606140137,8.644208908081055,10723792.0
2024-04-07 04:00:00+00:00,8.64355754852295,8.660429000854492,8.608108520507812,8.61677074432373,4375184.0
2024-04-07 08:00:00+00:00,8.615862846374512,8.673321723937988,8.597055435180664,8.66768741607666,21808.0
2024-04-07 12:00:00+00:00,8.667631149291992,8.736715316772461,8.649184226989746,8.666259765625,4185760.0
2024-04-07 16:00:00+00:00,8.662922859191895,8.73007869720459,8.549333572387695,8.555084228515625,12733792.0
2024-04-07 20:00:00+00:00,8.555294036865234,8.707900047302246,8.555294036865234,8.707900047302246,5425488.0
2024-04-08 00:00:00+00:00,8.706925392150879,8.707464218139648,8.578192710876465,8.624058723449707,100448.0
2024-04-08 04:00:00+00:00,8.623723983764648,8.82109546661377,8.587533950805664,8.790814399719238,12071088.0
2024-04-08 08:00:00+00:00,8.787627220153809,8.996841430664062,8.779847145080566,8.968790054321289,49460368.0
2024-04-08 12:00:00+00:00,8.96921157836914,9.06241512298584,8.943326950073242,9.009713172912598,22000816.0
2024-04-08 16:00:00+00:00,9.01147174835205,9.080344200134277,8.961264610290527,8.993425369262695,2307216.0
2024-04-08 20:00:00+00:00,8.99437141418457,9.07988166809082,8.984163284301758,9.044154167175293,1985952.0
2024-04-09 00:00:00+00:00,9.044793128967285,9.100085258483887,8.948930740356445,8.974061965942383,17375984.0
2024-04-09 04:00:00+00:00,8.973906517028809,9.066390037536621,8.834614753723145,8.87302303314209,18628896.0
2024-04-09 08:00:00+00:00,8.870375633239746,8.99945068359375,8.747638702392578,8.994658470153809,0.0
2024-04-09 12:00:00+00:00,8.995131492614746,9.09447956085205,8.662528991699219,8.848068237304688,18523216.0
2024-04-09 16:00:00+00:00,8.852709770202637,8.921101570129395,8.77157211303711,8.831400871276855,15562752.0
2024-04-09 20:00:00+00:00,8.832481384277344,8.848346710205078,8.638840675354004,8.660101890563965,9003872.0
2024-04-10 00:00:00+00:00,8.660124778747559,8.686538696289062,8.425307273864746,8.55026912689209,14421664.0
2024-04-10 04:00:00+00:00,8.55334758758545,8.613723754882812,8.509194374084473,8.537190437316895,2731648.0
2024-04-10 08:00:00+00:00,8.53709888458252,8.53709888458252,8.361059188842773,8.41802978515625,10941248.0
2024-04-10 12:00:00+00:00,8.418927192687988,8.428549766540527,8.199408531188965,8.313287734985352,21744128.0
2024-04-10 16:00:00+00:00,8.312834739685059,8.426942825317383,8.248208045959473,8.349583625793457,4962176.0
2024-04-10 20:00:00+00:00,8.351223945617676,8.476119041442871,8.351223945617676,8.419075965881348,5797568.0
2024-04-11 00:00:00+00:00,8.41663646697998,8.429530143737793,8.358558654785156,8.419715881347656,0.0
2024-04-11 04:00:00+00:00,8.42070484161377,8.51477336883545,8.351595878601074,8.475349426269531,6276448.0
2024-04-11 08:00:00+00:00,8.474411964416504,8.515725135803223,8.257749557495117,8.257749557495117,2385536.0
2024-04-11 12:00:00+00:00,8.259618759155273,8.346761703491211,8.202653884887695,8.2733736038208,0.0
2024-04-11 16:00:00+00:00,8.273758888244629,8.314964294433594,8.207611083984375,8.27482795715332,0.0
2024-04-11 20:00:00+00:00,8.274898529052734,8.379708290100098,8.263622283935547,8.37808895111084,2080192.0
2024-04-12 00:00:00+00:00,8.380483627319336,8.480098724365234,8.380483627319336,8.44334602355957,2311600.0
2024-04-12 04:00:00+00:00,8.44568157196045,8.481521606445312,8.381343841552734,8.386195182800293,206496.0
2024-04-12 08:00:00+00:00,8.38674259185791,8.455094337463379,8.333760261535645,8.43694019317627,17241648.0
2024-04-12 12:00:00+00:00,8.437088966369629,8.452482223510742,8.121646881103516,8.14271068572998,5214768.0
2024-04-12 16:00:00+00:00,8.1419095993042,8.147700309753418,6.611265182495117,6.931323051452637,332663200.0
2024-04-12 20:00:00+00:00,6.926579475402832,7.273490905761719,6.915215015411377,7.241610527038574,87133952.0
2024-04-13 00:00:00+00:00,7.242414474487305,7.296678066253662,6.987329006195068,7.137136936187744,35461696.0
2024-04-13 04:00:00+00:00,7.1377787590026855,7.3187761306762695,7.115461826324463,7.2458906173706055,29750912.0
2024-04-13 08:00:00+00:00,7.246435642242432,7.324753761291504,7.156881809234619,7.2259416580200195,0.0
2024-04-13 12:00:00+00:00,7.226188659667969,7.246657371520996,7.087048530578613,7.1318230628967285,3743424.0
2024-04-13 16:00:00+00:00,7.1264729499816895,7.1264729499816895,6.3415207862854,6.344088554382324,1897856.0
2024-04-13 20:00:00+00:00,6.3811726570129395,6.491971015930176,5.811856746673584,6.422879695892334,194800608.0
2024-04-14 00:00:00+00:00,6.418526649475098,6.418526649475098,6.228625297546387,6.38884973526001,29339648.0
2024-04-14 04:00:00+00:00,6.3880462646484375,6.770939350128174,6.371310710906982,6.770939350128174,54016960.0
2024-04-14 08:00:00+00:00,6.772004127502441,6.813994407653809,6.598961353302002,6.608254432678223,45249280.0
2024-04-14 12:00:00+00:00,6.608254909515381,6.702238082885742,6.474842071533203,6.559062957763672,31832320.0
2024-04-14 16:00:00+00:00,6.558790683746338,6.723775863647461,6.400341033935547,6.604068279266357,0.0
2024-04-14 20:00:00+00:00,6.604485988616943,6.921586036682129,6.505298137664795,6.870267391204834,0.0
2024-04-15 00:00:00+00:00,6.870378494262695,6.870378494262695,6.6854777336120605,6.748539447784424,0.0
2024-04-15 04:00:00+00:00,6.749285697937012,7.158737659454346,6.690215110778809,7.1311163902282715,7129376.0
2024-04-15 08:00:00+00:00,7.131005764007568,7.202939510345459,7.078186511993408,7.091079235076904,0.0
2024-04-15 12:00:00+00:00,7.088834285736084,7.1642913818359375,6.809402942657471,6.877529621124268,11796320.0
2024-04-15 16:00:00+00:00,6.87828254699707,6.90365743637085,6.458697319030762,6.724984169006348,13555968.0
2024-04-15 20:00:00+00:00,6.722673416137695,6.762022018432617,6.614031791687012,6.712038993835449,2418656.0
2024-04-16 00:00:00+00:00,6.7110371589660645,6.738641738891602,6.564493656158447,6.604257106781006,0.0
2024-04-16 04:00:00+00:00,6.603375434875488,6.810397624969482,6.470525741577148,6.763195037841797,7309536.0
2024-04-16 08:00:00+00:00,6.763469219207764,6.78666353225708,6.520710468292236,6.712508201599121,12982912.0
2024-04-16 12:00:00+00:00,6.707516193389893,6.707516193389893,6.402727127075195,6.434239387512207,2071072.0
2024-04-16 16:00:00+00:00,6.432712554931641,6.657990455627441,6.394471168518066,6.594852447509766,0.0
2024-04-16 20:00:00+00:00,6.59450626373291,6.7533721923828125,6.594182968139648,6.699747562408447,898512.0
2024-04-17 00:00:00+00:00,6.701142311096191,6.732570648193359,6.63796854019165,6.6791276931762695,0.0
2024-04-17 04:00:00+00:00,6.682527542114258,6.766838550567627,6.621026039123535,6.6650567054748535,0.0
2024-04-17 08:00:00+00:00,6.663862705230713,6.678015232086182,6.551704406738281,6.551704406738281,0.0
2024-04-17 12:00:00+00:00,6.551235198974609,6.611390590667725,6.3699445724487305,6.412010669708252,11713168.0
2024-04-17 16:00:00+00:00,6.411045551300049,6.728302478790283,6.36103630065918,6.637171745300293,11109552.0
2024-04-17 20:00:00+00:00,6.635309219360352,6.679971694946289,6.548399925231934,6.579192638397217,912880.0
2024-04-18 00:00:00+00:00,6.579831600189209,6.712879180908203,6.459133625030518,6.677392959594727,8410608.0
2024-04-18 04:00:00+00:00,6.677173614501953,6.697600364685059,6.495188236236572,6.525476455688477,2899536.0
2024-04-18 08:00:00+00:00,6.52531099319458,6.743067741394043,6.489106178283691,6.706542015075684,9538688.0
2024-04-18 12:00:00+00:00,6.7043914794921875,6.788059711456299,6.593742847442627,6.748922348022461,769776.0
2024-04-18 16:00:00+00:00,6.749104022979736,6.792625427246094,6.6295084953308105,6.751427173614502,0.0
2024-04-18 20:00:00+00:00,6.7522969245910645,6.818115234375,6.737508296966553,6.785553932189941,315984.0
2024-04-19 00:00:00+00:00,6.785579204559326,6.785579204559326,6.299623012542725,6.512243747711182,47458416.0
2024-04-19 04:00:00+00:00,6.509433269500732,6.834923267364502,6.494781970977783,6.725996494293213,27843824.0
2024-04-19 08:00:00+00:00,6.72569465637207,6.910482883453369,6.69960355758667,6.836301803588867,23626224.0
2024-04-19 12:00:00+00:00,6.836871147155762,6.83729887008667,6.722501277923584,6.806110382080078,3495424.0
2024-04-19 16:00:00+00:00,6.806463241577148,6.817972660064697,6.7255473136901855,6.787176609039307,988928.0
2024-04-19 20:00:00+00:00,6.7877278327941895,6.794424533843994,6.602902412414551,6.699760913848877,8036320.0
2024-04-20 00:00:00+00:00,6.687299728393555,6.759949684143066,6.624960899353027,6.739490509033203,1620192.0
2024-04-20 04:00:00+00:00,6.739258766174316,6.831956386566162,6.729805946350098,6.825674057006836,0.0
2024-04-20 08:00:00+00:00,6.825300693511963,6.825300693511963,6.726293563842773,6.752586364746094,0.0
2024-04-20 12:00:00+00:00,6.752792835235596,6.964953899383545,6.737342834472656,6.964953899383545,2501280.0
2024-04-20 16:00:00+00:00,6.9661359786987305,7.2493672370910645,6.964510917663574,7.2486066818237305,21165152.0
2024-04-20 20:00:00+00:00,7.248775959014893,7.2756733894348145,7.18510627746582,7.233242511749268,2934496.0
2024-04-21 00:00:00+00:00,7.234252452850342,7.287929058074951,7.15625524520874,7.218459606170654,4740720.0
2024-04-21 04:00:00+00:00,7.21832275390625,7.234565734863281,7.163456916809082,7.192310333251953,421424.0
2024-04-21 08:00:00+00:00,7.191277503967285,7.208443641662598,7.1426215171813965,7.1859130859375,3008416.0
2024-04-21 12:00:00+00:00,7.185605049133301,7.185605049133301,7.077725410461426,7.110079765319824,4801776.0
2024-04-21 16:00:00+00:00,7.111043453216553,7.117043495178223,6.985095024108887,7.105565547943115,0.0
2024-04-21 20:00:00+00:00,7.102761745452881,7.198233604431152,7.088870048522949,7.135161399841309,0.0
2024-04-22 00:00:00+00:00,7.135690212249756,7.30189323425293,7.116588115692139,7.291017055511475,5710880.0
2024-04-22 04:00:00+00:00,7.2894978523254395,7.529700756072998,7.275984764099121,7.454168319702148,21742768.0
2024-04-22 08:00:00+00:00,7.452258110046387,7.567160606384277,7.427509307861328,7.438331127166748,13438864.0
2024-04-22 12:00:00+00:00,7.439900875091553,7.458217620849609,7.36580228805542,7.4487152099609375,16127136.0
2024-04-22 16:00:00+00:00,7.449554920196533,7.490424156188965,7.402067184448242,7.490424156188965,11238688.0
2024-04-22 20:00:00+00:00,7.491047382354736,7.5560832023620605,7.473343372344971,7.478472709655762,7453920.0
2024-04-23 00:00:00+00:00,7.478035926818848,7.533853530883789,7.381976127624512,7.38275146484375,914256.0
2024-04-23 04:00:00+00:00,7.38270902633667,7.4779052734375,7.3352131843566895,7.365737438201904,0.0
2024-04-23 08:00:00+00:00,7.3653483390808105,7.449940204620361,7.346785068511963,7.3663434982299805,1875600.0
2024-04-23 12:00:00+00:00,7.367186069488525,7.538658618927002,7.3388543128967285,7.416358470916748,10878432.0
2024-04-23 16:00:00+00:00,7.415781021118164,7.430121898651123,7.351596355438232,7.383735656738281,3825728.0
2024-04-23 20:00:00+00:00,7.384539604187012,7.388429641723633,7.2155938148498535,7.244647979736328,6763856.0
2024-04-24 00:00:00+00:00,7.244230270385742,7.308648109436035,7.228182315826416,7.2933831214904785,2419744.0
2024-04-24 04:00:00+00:00,7.292665958404541,7.449008941650391,7.288259506225586,7.421859264373779,9137040.0
2024-04-24 08:00:00+00:00,7.437340259552002,7.484918117523193,7.417740821838379,7.433206081390381,8209264.0
2024-04-24 12:00:00+00:00,7.432041645050049,7.446710586547852,7.025798320770264,7.038511276245117,21902800.0
2024-04-24 16:00:00+00:00,7.038347244262695,7.120362758636475,6.976535797119141,7.050683498382568,3425600.0
2024-04-24 20:00:00+00:00,7.0502777099609375,7.0502777099609375,6.86494255065918,6.9303297996521,4012896.0
2024-04-25 00:00:00+00:00,6.93061637878418,6.988801002502441,6.867914199829102,6.931095600128174,3339824.0
2024-04-25 04:00:00+00:00,6.930400371551514,6.973910331726074,6.851334095001221,6.879852771759033,697616.0
2024-04-25 08:00:00+00:00,6.880988121032715,6.896132469177246,6.747684955596924,6.831121444702148,7595872.0
2024-04-25 12:00:00+00:00,6.830561637878418,6.920389652252197,6.712635517120361,6.909922122955322,1349504.0
2024-04-25 16:00:00+00:00,6.910526275634766,6.95510721206665,6.882632255554199,6.924919128417969,0.0
2024-04-25 20:00:00+00:00,6.926804542541504,6.967006683349609,6.842637538909912,6.862613677978516,0.0
2024-04-26 00:00:00+00:00,6.862330436706543,6.887962341308594,6.7509050369262695,6.84407377243042,4581872.0
2024-04-26 04:00:00+00:00,6.844083786010742,6.917288780212402,6.82520866394043,6.859580039978027,2196464.0
2024-04-26 08:00:00+00:00,6.85927152633667,6.9126505851745605,6.843263149261475,6.884941101074219,624608.0
2024-04-26 12:00:00+00:00,6.884942054748535,6.941954135894775,6.732899188995361,6.811148643493652,14377760.0
2024-04-26 16:00:00+00:00,6.810585975646973,6.865594863891602,6.787346839904785,6.8638410568237305,0.0
2024-04-26 20:00:00+00:00,6.863952159881592,6.887588024139404,6.724043369293213,6.7591705322265625,5030720.0
2024-04-27 00:00:00+00:00,6.758706569671631,6.7828450202941895,6.5480499267578125,6.719898223876953,13295920.0
2024-04-27 04:00:00+00:00,6.719720363616943,6.761959075927734,6.665427207946777,6.665427207946777,0.0
2024-04-27 08:00:00+00:00,6.664698123931885,6.686336517333984,6.593416213989258,6.60956335067749,1150320.0
2024-04-27 12:00:00+00:00,6.609506130218506,6.7144012451171875,6.603151321411133,6.635289669036865,0.0
2024-04-27 16:00:00+00:00,6.636590480804443,6.851100921630859,6.6344380378723145,6.789397239685059,12578928.0
2024-04-27 20:00:00+00:00,6.7898268699646,6.8092827796936035,6.736316204071045,6.798501968383789,2635312.0
2024-04-28 00:00:00+00:00,6.799038410186768,6.940779209136963,6.799038410186768,6.919679641723633,0.0
2024-04-28 04:00:00+00:00,6.9195332527160645,6.933241844177246,6.883591651916504,6.921990871429443,842192.0
2024-04-28 08:00:00+00:00,6.922323226928711,6.930669784545898,6.809343338012695,6.809864044189453,1103392.0
2024-04-28 12:00:00+00:00,6.809927463531494,6.877658843994141,6.806504249572754,6.85263204574585,425840.0
2024-04-28 16:00:00+00:00,6.852151870727539,6.906278610229492,6.845483303070068,6.869115352630615,1012824.0
2024-04-28 20:00:00+00:00,6.868359565734863,6.8748064041137695,6.701913356781006,6.718457221984863,7940704.0
2024-04-29 00:00:00+00:00,6.723086357116699,6.81430721282959,6.680200576782227,6.695808410644531,4947576.0
2024-04-29 04:00:00+00:00,6.6856513023376465,6.723438262939453,6.526932239532471,6.581328392028809,11489800.0
2024-04-29 08:00:00+00:00,6.581355571746826,6.581355571746826,6.499790191650391,6.50403356552124,10813760.0
